time,AT,CH,DE,FR,IT
36,0.195782306,0.158764174,0.396316889,0.293935673,0.349534487
37,0.197993504,0.149972111,0.397049071,0.272558224,0.334228795
38,0.200590032,0.145010546,0.391354848,0.256883383,0.345891509
39,0.198625048,0.137941038,0.384433679,0.219375471,0.334458095
40,0.20060766,0.12971823,0.381355393,0.18384619,0.318465582
41,0.201916621,0.124910365,0.381198124,0.185278345,0.298972048
42,0.201638498,0.116539484,0.380720074,0.185682897,0.321504913
43,0.211230886,0.105725891,0.375278474,0.193445146,0.335571443
44,0.206587934,0.107325856,0.375795607,0.190628491,0.367347833
45,0.211217673,0.107851341,0.37608452,0.184927742,0.373606525
46,0.2064712,0.110144656,0.375883449,0.183702863,0.374265892
47,0.201133012,0.112652371,0.376755592,0.191065479,0.378596305
48,0.195390813,0.111691291,0.380520441,0.19449802,0.365709364
49,0.191961488,0.109985297,0.377752941,0.183086834,0.371302047
50,0.192911978,0.106063608,0.378885614,0.18115942,0.372923146
51,0.193089386,0.104423475,0.380783618,0.184395754,0.372901708
52,0.197522581,0.10119751,0.388453068,0.186077726,0.364632307
53,0.188378956,0.098894645,0.375925923,0.192253353,0.356806814
54,0.184728823,0.09799383,0.375628931,0.190579705,0.325137305
55,0.186412325,0.100026445,0.37750081,0.202712823,0.239591838
56,0.184728391,0.097626006,0.372028299,0.196438163,0.241487962
57,0.186223171,0.095957835,0.367810821,0.174122305,0.238674116
58,0.188842117,0.095910264,0.373445312,0.172590976,0.266546244
59,0.191695905,0.096608203,0.38143444,0.177448803,0.330831216
60,0.189149978,0.097611027,0.391242663,0.179262781,0.347374894
61,0.189748843,0.098815456,0.395556006,0.176697649,0.349358842
62,0.188863569,0.098633341,0.387991196,0.182352701,0.308088563
63,0.192203897,0.101211968,0.391290876,0.19757624,0.240175636
64,0.199463926,0.102673558,0.400401017,0.205087844,0.207586102
65,0.203062847,0.101161154,0.39714146,0.208943367,0.19906799
66,0.193068999,0.102464548,0.388853913,0.223264739,0.204852879
67,0.18806121,0.101376633,0.38219469,0.247047666,0.209113198
68,0.185430716,0.106997636,0.389093827,0.269892373,0.214195861
69,0.18224791,0.114858696,0.387792988,0.285393798,0.211705948
70,0.178019638,0.117753274,0.391338383,0.25700656,0.208272889
71,0.176191722,0.118663152,0.392496039,0.281548771,0.211726605
72,0.176629242,0.123295516,0.394660728,0.247369496,0.213739687
73,0.177370227,0.127126572,0.396116561,0.240606091,0.217702147
74,0.182620837,0.140857048,0.417867903,0.276815683,0.225289674
75,0.185752204,0.165774258,0.428841311,0.342537743,0.238839451
76,0.188047888,0.164053702,0.425880704,0.332790764,0.28164704
77,0.188431058,0.144999425,0.419404548,0.268916901,0.316753925
78,0.186397619,0.12897851,0.403319675,0.220183885,0.336437821
79,0.182188528,0.1244245,0.398071273,0.227465032,0.36157263
80,0.189401339,0.120569965,0.411322541,0.218944532,0.365825121
81,0.194985941,0.124795563,0.398479111,0.221802743,0.359493564
82,0.197961572,0.13354756,0.404687271,0.231331865,0.358724474
83,0.195740181,0.130658699,0.413472658,0.21904821,0.360502906
84,0.194171791,0.12929522,0.434640843,0.248697931,0.360851433
85,0.197949213,0.125463882,0.440916855,0.259500653,0.359020468
86,0.203890445,0.126378669,0.433568322,0.258966933,0.352139125
87,0.195429381,0.119910235,0.412032974,0.244287318,0.315368409
88,0.192512312,0.108422435,0.396574217,0.231515792,0.271420154
89,0.192051445,0.102170503,0.386536623,0.22235513,0.244861127
90,0.189018315,0.099934265,0.380297886,0.235415648,0.254874779
91,0.187208303,0.099266214,0.368708019,0.242168252,0.229575306
92,0.184820808,0.099325271,0.37441197,0.243031973,0.22596463
93,0.183788789,0.103059299,0.381406144,0.259629482,0.231192245
94,0.18307362,0.107960349,0.378922074,0.252624932,0.216099188
95,0.182839066,0.112847333,0.374386064,0.244867401,0.218570041
96,0.184185995,0.110919575,0.376043183,0.237654461,0.22397526
97,0.186668205,0.112605041,0.373617297,0.233798212,0.256149082
98,0.188193391,0.112062994,0.368643544,0.228724681,0.284135405
99,0.189209581,0.107415167,0.36503272,0.222715559,0.268862687
100,0.193453282,0.09925793,0.365644625,0.205655312,0.241810793
101,0.191414566,0.097932336,0.369377589,0.209707783,0.232761527
102,0.193220357,0.097324659,0.371571466,0.209387475,0.235180746
103,0.196793778,0.111994872,0.376214225,0.231904061,0.25482814
104,0.193129638,0.111460106,0.376389718,0.256492776,0.269253175
105,0.196523991,0.105863872,0.381829938,0.261591911,0.302745143
106,0.198052382,0.103270129,0.395464598,0.251195589,0.314096457
107,0.193849309,0.102833196,0.406502184,0.241514838,0.313824438
108,0.201168038,0.107492582,0.410706842,0.234978393,0.296240591
109,0.192790734,0.107319341,0.415512619,0.219413015,0.293705809
110,0.192288148,0.108029397,0.415768236,0.205990297,0.282652083
111,0.187963343,0.105815477,0.398876167,0.198291395,0.274683518
112,0.190662556,0.100764705,0.391214562,0.184520927,0.277509062
113,0.191848199,0.099310295,0.390526227,0.180895227,0.316125497
114,0.197795508,0.09892153,0.385261491,0.18523158,0.328154697
115,0.197362734,0.10130547,0.38456066,0.177685531,0.25747618
116,0.204737082,0.101397088,0.377776116,0.166091752,0.260784748
117,0.210036941,0.100934955,0.378417507,0.167862594,0.27110723
118,0.205023218,0.105515346,0.379972247,0.167136991,0.252941467
119,0.202957761,0.101846188,0.383167143,0.161099412,0.245155087
120,0.210202545,0.101263718,0.386893249,0.157592399,0.233356167
121,0.211229082,0.093919636,0.384331157,0.166412282,0.290403722
122,0.214806215,0.094283017,0.383781592,0.174965715,0.272646169
123,0.211764361,0.094186638,0.381565281,0.177365142,0.261192969
124,0.213755182,0.094764241,0.378479505,0.178641593,0.324188102
125,0.219336692,0.097512009,0.376822143,0.178871737,0.35920161
126,0.214391215,0.097098839,0.377313736,0.178144204,0.357266421
127,0.217494788,0.095442276,0.378088259,0.180990137,0.362057934
128,0.21940283,0.094067497,0.379601217,0.18328864,0.362967811
129,0.214127614,0.0937089,0.377195913,0.183246741,0.357409072
130,0.211747123,0.094845442,0.379371405,0.188642709,0.36212531
131,0.200703753,0.097638725,0.392426795,0.208978518,0.357790903
132,0.185323482,0.101473245,0.399587132,0.222187766,0.354803744
133,0.185726351,0.104792505,0.407147211,0.229101104,0.358271292
134,0.183580117,0.10611045,0.404173743,0.237246074,0.349735507
135,0.182653355,0.105511383,0.383766752,0.24559131,0.337583475
136,0.183498371,0.105030362,0.385794869,0.24662514,0.307170279
137,0.183807808,0.101581985,0.383360855,0.257435793,0.246929542
138,0.19338319,0.101629225,0.383196907,0.240688332,0.227741151
139,0.180915016,0.107732894,0.387100604,0.232590747,0.203340631
140,0.179206042,0.112320625,0.393721563,0.232211056,0.2044595
141,0.179393075,0.119595438,0.40375889,0.25441722,0.205026841
142,0.184240544,0.118419526,0.408291787,0.276394234,0.206852319
143,0.190243006,0.115133,0.407009043,0.270725562,0.200525005
144,0.192463357,0.117147377,0.409450803,0.291116337,0.199523798
145,0.19287327,0.111947647,0.408381751,0.289855315,0.200739263
146,0.191798174,0.108458917,0.401791177,0.301378616,0.194158722
147,0.192168987,0.109403766,0.403641887,0.309775472,0.191822202
148,0.191929817,0.109401461,0.404442641,0.317961647,0.190394399
149,0.199118687,0.114283456,0.411855447,0.328903178,0.187804104
150,0.205232742,0.116880059,0.412896905,0.333821554,0.184200322
151,0.200022029,0.123708084,0.412911031,0.345136682,0.192824253
152,0.194555953,0.148942621,0.423544107,0.392585652,0.1996877
153,0.193206145,0.167852984,0.433773177,0.438835196,0.203415942
154,0.193538573,0.171469992,0.437749934,0.45613114,0.21026664
155,0.202144382,0.170511517,0.43165868,0.402566058,0.216332138
156,0.207148157,0.17946167,0.423001401,0.335131726,0.221439699
157,0.209496004,0.182692188,0.424787886,0.309586212,0.227233106
158,0.214181002,0.194827573,0.426275907,0.305385548,0.228352718
159,0.217048833,0.174661533,0.418693056,0.295937472,0.217428269
160,0.214321847,0.152569221,0.418415106,0.282544652,0.204620035
161,0.215383163,0.127011927,0.42053384,0.259901612,0.204788044
162,0.22087488,0.11326092,0.41689808,0.241626405,0.20415603
163,0.21284949,0.131110224,0.406146604,0.230819722,0.233294519
164,0.207689087,0.122285032,0.394058749,0.189643963,0.253238044
165,0.205112495,0.117657563,0.390606326,0.176376299,0.289184392
166,0.198833539,0.111031542,0.3928938,0.179879769,0.27551818
167,0.198073663,0.105187716,0.391526902,0.180398851,0.244169014
168,0.202294691,0.101505217,0.389700592,0.177714865,0.220958837
169,0.204123227,0.098086878,0.388009654,0.174900583,0.223958067
170,0.211056967,0.096223052,0.385228004,0.17024572,0.216787041
171,0.21029312,0.09505885,0.383702926,0.170235552,0.209473155
172,0.20740743,0.095832527,0.382527708,0.167930891,0.204580808
173,0.203466877,0.095762917,0.382267671,0.160404637,0.206433028
174,0.200386456,0.096267083,0.383330379,0.157200488,0.194355092
175,0.192407481,0.097134229,0.383997808,0.179008321,0.192429423
176,0.189556476,0.10054198,0.387294009,0.176879015,0.201506752
177,0.191344555,0.099985922,0.388683026,0.198775581,0.216995097
178,0.1957226,0.104272871,0.397057106,0.230380791,0.224045099
179,0.202807043,0.110249495,0.425891025,0.245294724,0.225183539
180,0.207935929,0.119163928,0.449814244,0.267565723,0.2369111
181,0.20688984,0.1263954,0.440455316,0.289708423,0.239215676
182,0.230315957,0.142611951,0.4168925,0.310783818,0.230126716
183,0.21887611,0.162470259,0.391126694,0.30793004,0.208352392
184,0.229056869,0.160845193,0.407008155,0.311864474,0.190413127
185,0.234254576,0.191948174,0.39052494,0.319062072,0.197410551
186,0.226981825,0.209709495,0.393299063,0.353405471,0.193212197
187,0.210263294,0.211677036,0.386216731,0.224022426,0.210728908
188,0.202710873,0.201067618,0.396664507,0.224573957,0.218314081
189,0.211755607,0.220151593,0.414763549,0.270983518,0.270784397
190,0.224734564,0.217547505,0.435299796,0.350032931,0.292039212
191,0.206708354,0.242479234,0.448264443,0.384472896,0.28429179
192,0.206063298,0.188823888,0.441562843,0.371416868,0.267119755
193,0.199344873,0.164491626,0.450269358,0.363881788,0.253295034
194,0.213665828,0.189746318,0.432108498,0.341045446,0.245146327
195,0.225833945,0.236742933,0.426313133,0.33626244,0.245519021
196,0.234371471,0.277321205,0.423488042,0.307615068,0.239964829
197,0.23477446,0.306058326,0.421778464,0.262939324,0.240538718
198,0.228744184,0.290786651,0.421324064,0.220011895,0.268388197
199,0.221829806,0.206855757,0.438622246,0.308171255,0.246564296
200,0.216676503,0.220457639,0.434523123,0.317392637,0.246928785
201,0.223675617,0.206086584,0.420046455,0.317965125,0.26098244
202,0.229913641,0.200048321,0.425526568,0.31615798,0.283339589
203,0.241964513,0.194268906,0.448909943,0.313119435,0.301836782
204,0.24005331,0.182121043,0.463890253,0.311803215,0.335695323
205,0.246069031,0.168017881,0.477018889,0.312483556,0.362399193
206,0.249006259,0.148347362,0.472613804,0.311451642,0.38289088
207,0.229739684,0.128112365,0.435262584,0.29939767,0.377062704
208,0.223199051,0.114178937,0.424557649,0.289658066,0.36339974
209,0.214941037,0.105583438,0.402558769,0.212174341,0.39832612
210,0.209349642,0.101251804,0.392672546,0.182415228,0.395479341
211,0.228946242,0.105387477,0.378109488,0.190445855,0.388942685
212,0.226983931,0.100130235,0.375211448,0.173394227,0.358415519
213,0.220041295,0.095446792,0.372826874,0.179258865,0.352702175
214,0.217579604,0.093322829,0.373135999,0.189623508,0.329986418
215,0.222380004,0.092794118,0.409987231,0.201471791,0.298696692
216,0.233486524,0.093660581,0.412814736,0.194435462,0.290903031
217,0.240162669,0.094722907,0.407890298,0.18310603,0.347474057
218,0.228860148,0.101658328,0.400075632,0.190409766,0.348912566
219,0.217544563,0.126847772,0.399636459,0.247060142,0.341595627
220,0.212326473,0.146045847,0.410006107,0.238879847,0.320425476
221,0.203009869,0.133087744,0.415043315,0.244441552,0.314456933
222,0.197521898,0.119161965,0.412233257,0.243290725,0.325014348
223,0.192168394,0.154356237,0.42669854,0.285847089,0.312527939
224,0.194627271,0.143824918,0.41464426,0.255790508,0.324383472
225,0.18940397,0.155041633,0.40656464,0.227264461,0.320224892
226,0.201094899,0.152843763,0.402732143,0.231150463,0.296302375
227,0.207953257,0.138748972,0.428452996,0.277295549,0.293486152
228,0.214711446,0.146983596,0.442250801,0.278041393,0.282255261
229,0.216935833,0.187090329,0.446988644,0.301790877,0.305956203
230,0.206745614,0.184844066,0.45244428,0.310104827,0.289860558
231,0.194379546,0.171052297,0.450176097,0.313169939,0.269788879
232,0.194932105,0.18735544,0.483450813,0.288613391,0.252466933
233,0.186043155,0.163831532,0.488959615,0.263500045,0.237891917
234,0.184392552,0.156011078,0.477635486,0.276897729,0.239192426
235,0.196427023,0.237070536,0.47016265,0.304027751,0.294160942
236,0.197117354,0.252057728,0.482955269,0.323411554,0.295471431
237,0.189071458,0.218588608,0.449283176,0.324293232,0.300791303
238,0.187526791,0.203456563,0.438476978,0.320121512,0.289173309
239,0.190157166,0.196201167,0.448892872,0.346487675,0.283122126
240,0.196654605,0.18752791,0.455259197,0.310450661,0.333350944
241,0.197401354,0.185348631,0.437325577,0.281756343,0.352880253
242,0.196783929,0.190037307,0.427943731,0.284514371,0.344431802
243,0.201656523,0.198076952,0.424730234,0.318182396,0.384984172
244,0.212716727,0.232180227,0.417024738,0.340186738,0.434372903
245,0.211497002,0.208825211,0.428891458,0.402398878,0.453113334
246,0.203365891,0.182875426,0.430741564,0.416419675,0.463861419
247,0.198621522,0.212841632,0.42818724,0.417172876,0.611436846
248,0.193401402,0.213225407,0.420788506,0.392376384,0.644611165
249,0.194896194,0.212704003,0.43121009,0.390534703,0.645515996
250,0.215939263,0.201023232,0.446542003,0.352570361,0.637681143
251,0.264878974,0.173084063,0.454834951,0.306263046,0.579013232
252,0.289740682,0.164200187,0.486918725,0.28497507,0.573792044
253,0.302398814,0.16538077,0.464549295,0.269854207,0.518415612
254,0.326948165,0.147099069,0.469104248,0.28720549,0.439931835
255,0.364310495,0.12526482,0.454906484,0.267854995,0.378846149
256,0.340331899,0.116560861,0.431178578,0.252990678,0.34335345
257,0.302522725,0.111433742,0.409067648,0.240466642,0.321519806
258,0.276636472,0.121574308,0.406969675,0.268630074,0.322718889
259,0.243380252,0.131780222,0.420334348,0.251967977,0.353632909
260,0.232335035,0.128299831,0.414850488,0.268228296,0.34701173
261,0.223102163,0.116640255,0.404942615,0.257229955,0.350092051
262,0.20446708,0.115234986,0.414762456,0.267699869,0.354794848
263,0.187392975,0.124316304,0.431030059,0.271749987,0.330655568
264,0.18229211,0.131470129,0.433491077,0.249076862,0.316506656
265,0.18625259,0.129481371,0.437197392,0.229720622,0.317430648
266,0.187478545,0.134573621,0.437170115,0.224880257,0.314196311
267,0.196267863,0.137148258,0.429048571,0.218958548,0.255420863
268,0.203174606,0.137850701,0.438487589,0.208248359,0.287530053
269,0.21098737,0.137692109,0.42922142,0.207636202,0.259330175
270,0.216844274,0.135346417,0.469022116,0.203989956,0.282912511
271,0.211484885,0.12574576,0.474175311,0.212586205,0.270506188
272,0.207472508,0.127696447,0.484109584,0.203820353,0.255834341
273,0.207690469,0.129539527,0.486569154,0.20080481,0.278379095
274,0.211552082,0.137068635,0.494151399,0.205895822,0.291539535
275,0.204276411,0.13708976,0.507275317,0.215536008,0.299220807
276,0.208069051,0.138208526,0.512426894,0.224196833,0.297198052
277,0.206577915,0.13618044,0.527559121,0.225789256,0.300334745
278,0.202096244,0.135225688,0.516817455,0.226760652,0.29787093
279,0.187934972,0.119795571,0.492438829,0.221104659,0.295733895
280,0.186701544,0.115486491,0.464493281,0.219285698,0.28414047
281,0.18297652,0.114931338,0.454050491,0.195956374,0.257111432
282,0.193170646,0.110505125,0.480414331,0.192687128,0.252606734
283,0.190870741,0.117389675,0.47300255,0.19637728,0.232940172
284,0.186906517,0.11189328,0.456177917,0.187681936,0.23117215
285,0.182002301,0.110811341,0.457139095,0.189232452,0.20692908
286,0.178241808,0.108534345,0.459301165,0.193394899,0.226204941
287,0.176013049,0.105969585,0.463625251,0.194334859,0.247841305
288,0.173981391,0.104792471,0.450816207,0.196558375,0.286465174
289,0.173213896,0.102353213,0.427535675,0.195479622,0.273196399
290,0.174988295,0.101717185,0.404345804,0.19190592,0.278841105
291,0.181370281,0.100974813,0.404379872,0.190953615,0.255497727
292,0.181719422,0.101485453,0.40640373,0.190087215,0.23048593
293,0.182730316,0.098912901,0.414470998,0.188036818,0.219112901
294,0.181817916,0.098340061,0.40644037,0.18586357,0.214023968
295,0.175488704,0.098205658,0.411030752,0.187608214,0.205066357
296,0.173759542,0.099275036,0.405646622,0.196165214,0.20642146
297,0.172101454,0.100982864,0.406855847,0.180778976,0.243319846
298,0.172053403,0.100421705,0.409070753,0.17042514,0.283286068
299,0.171814382,0.098834197,0.41329128,0.173050382,0.296267785
300,0.173781964,0.101615535,0.430828109,0.17546183,0.291275989
301,0.17819523,0.102540329,0.445106276,0.169293114,0.2704034
302,0.176566664,0.101579837,0.443697371,0.16598076,0.251363193
303,0.174000456,0.100528767,0.408500476,0.164356975,0.217294527
304,0.17349588,0.098050367,0.389757613,0.165009874,0.17845086
305,0.173688192,0.098958964,0.389316285,0.173734689,0.174335241
306,0.181160278,0.099506288,0.40163203,0.173970618,0.173360891
307,0.187479874,0.098552234,0.416941326,0.174653319,0.173140257
308,0.186875201,0.100143007,0.421136758,0.169598091,0.171884649
309,0.176820367,0.100238443,0.416944574,0.179246561,0.172085816
310,0.179093552,0.099581996,0.400965196,0.180645561,0.172691237
311,0.178629375,0.097500525,0.402589418,0.17909531,0.172447799
312,0.173793074,0.099488331,0.401486713,0.177555112,0.172054547
313,0.175289997,0.100148148,0.389168451,0.180511793,0.171902253
314,0.177294103,0.099909566,0.37728417,0.189787062,0.172467164
315,0.183071817,0.099942747,0.376289229,0.193078472,0.172899525
316,0.189101013,0.098684832,0.378037965,0.194481849,0.172748384
317,0.196987014,0.097650224,0.384493558,0.204395203,0.171761241
318,0.1994465,0.099863364,0.391398899,0.216519742,0.172044189
319,0.207876863,0.100844302,0.400224862,0.229487755,0.17249256
320,0.217783599,0.099665611,0.405636206,0.2461833,0.175647277
321,0.214342693,0.100148378,0.406852716,0.265802219,0.18728022
322,0.194981007,0.101798804,0.388760498,0.272085265,0.204508972
323,0.181874285,0.098932756,0.381671533,0.28400446,0.238101409
324,0.181671253,0.098658176,0.38559393,0.29708776,0.254098146
325,0.184842412,0.099233537,0.389926172,0.27964447,0.289083716
326,0.190633243,0.099406526,0.389815364,0.267987074,0.313183347
327,0.193521971,0.101029316,0.388719813,0.265385557,0.317220103
328,0.196855805,0.100473238,0.390421393,0.264386666,0.315717758
329,0.194892988,0.099486698,0.390937292,0.275748355,0.318219581
330,0.203098757,0.102029667,0.397829382,0.259487617,0.323591391
331,0.190182239,0.102548142,0.382286285,0.288144262,0.324313517
332,0.195290167,0.10370974,0.389075154,0.301593472,0.332033972
333,0.196643762,0.099465173,0.39443137,0.297107882,0.33292792
334,0.185874609,0.097878669,0.385304689,0.246655404,0.334396484
335,0.179156004,0.097877524,0.393451812,0.204795631,0.336539285
336,0.178750626,0.098610155,0.396400018,0.187378071,0.33516232
337,0.175261183,0.09754966,0.385685376,0.182397184,0.32747612
338,0.174610661,0.096532014,0.374948738,0.176718844,0.326566281
339,0.177847341,0.095890606,0.380938309,0.177147293,0.324513993
340,0.18460323,0.096679325,0.384493472,0.179836896,0.326503495
341,0.187451098,0.096977647,0.386733577,0.183984507,0.326080498
342,0.186205345,0.096529847,0.384770805,0.189155885,0.325513016
343,0.18112478,0.096435683,0.385058608,0.188886982,0.275992016
344,0.180806382,0.096445702,0.385515086,0.189819851,0.306572078
345,0.182461103,0.09665944,0.381570727,0.192634649,0.316253251
346,0.187071453,0.096662108,0.376328918,0.189335649,0.314454355
347,0.182197023,0.096681199,0.365804573,0.181792327,0.322423217
348,0.190396524,0.097082327,0.370445505,0.180254237,0.309670356
349,0.192943415,0.098336229,0.372577166,0.17288881,0.318768723
350,0.201760986,0.098571651,0.373818512,0.176711716,0.301237223
351,0.213628257,0.099007453,0.37332813,0.173875395,0.247573624
352,0.217402818,0.098727622,0.373110938,0.178635102,0.215627841
353,0.222254665,0.098857639,0.375893371,0.185956573,0.219474319
354,0.224299706,0.099185021,0.377467021,0.191730587,0.218224229
355,0.212573728,0.098157815,0.37965178,0.196753787,0.216170753
356,0.193930791,0.100926668,0.381370385,0.19716495,0.217059495
357,0.181385681,0.100378246,0.387236592,0.206697945,0.219571126
358,0.173858755,0.099783173,0.386786632,0.207903261,0.218866769
359,0.170616573,0.098702567,0.405410963,0.193584852,0.212773183
360,0.168427743,0.099016878,0.427595791,0.184048066,0.211688479
361,0.168871655,0.098700341,0.422125593,0.178697882,0.209357295
362,0.172565818,0.098118,0.409678039,0.176393227,0.208112305
363,0.176115097,0.097637316,0.407847746,0.172787017,0.208258209
364,0.176363882,0.098169051,0.407727058,0.173156773,0.206817125
365,0.177622515,0.099378372,0.391150026,0.178257795,0.205610945
366,0.176664613,0.10045523,0.389652356,0.184776454,0.206373914
367,0.177176085,0.100912922,0.390056176,0.186897093,0.207754247
368,0.182034121,0.102495032,0.391911195,0.191646655,0.208960851
369,0.182149469,0.101150977,0.384616104,0.187575627,0.207608914
370,0.181994362,0.102631016,0.381472593,0.189653923,0.210732558
371,0.178175303,0.105901357,0.384685538,0.197396998,0.214491256
372,0.176338408,0.106030164,0.383379954,0.193322844,0.218942781
373,0.179920687,0.107747109,0.384921906,0.193595867,0.22505334
374,0.182100221,0.105485316,0.386257828,0.19320714,0.224573136
375,0.189321606,0.103174304,0.394838329,0.186696229,0.217381604
376,0.181114052,0.099716003,0.377301369,0.184232924,0.21971394
377,0.185605966,0.097566414,0.381836645,0.18802524,0.209974983
378,0.187088843,0.098783457,0.378927726,0.186502433,0.207827882
379,0.183942213,0.097967053,0.372226836,0.190948739,0.200763313
380,0.186306039,0.099105543,0.3739393,0.195874154,0.194914825
381,0.184679545,0.098829096,0.37403934,0.199912547,0.19021277
382,0.175665996,0.097983473,0.373562258,0.193652669,0.18677992
383,0.177940359,0.097034603,0.370669457,0.17896201,0.186561227
384,0.18055463,0.097399459,0.379214228,0.172650654,0.186973873
385,0.173924212,0.098714,0.378111688,0.173155153,0.185631568
386,0.170287277,0.098170907,0.371088872,0.17654404,0.184911264
387,0.171712904,0.096965219,0.36780968,0.174492637,0.180097242
388,0.172843229,0.096162156,0.367152222,0.174493709,0.181690474
389,0.173134758,0.096077566,0.371603814,0.172743036,0.184775914
390,0.173604671,0.097332857,0.37581293,0.179075657,0.186381353
391,0.17745124,0.098112632,0.376810844,0.185927051,0.185884963
392,0.181849227,0.097810678,0.373430342,0.186367496,0.187520697
393,0.184628451,0.099307194,0.372710366,0.189558446,0.186871745
394,0.189902531,0.100661009,0.37076626,0.186894587,0.189151458
395,0.187333729,0.101961425,0.371348123,0.197066534,0.202812094
396,0.181878669,0.1030353,0.375091582,0.193717702,0.205134006
397,0.182177709,0.10599622,0.376215983,0.192765142,0.200640782
398,0.181265514,0.106682036,0.376698115,0.18987677,0.199711915
399,0.178015537,0.105122015,0.378953862,0.18649176,0.188853909
400,0.177051063,0.105520967,0.377277345,0.176898822,0.180423323
401,0.176353934,0.108706562,0.375874974,0.180326939,0.181550321
402,0.180460448,0.109881495,0.380951334,0.198924888,0.180526615
403,0.182761558,0.108589423,0.391288019,0.20273866,0.181192537
404,0.178725562,0.110300773,0.386191098,0.205919744,0.185238085
405,0.174093937,0.109363704,0.382381663,0.215932995,0.18472078
406,0.168886219,0.113397865,0.380625471,0.215768628,0.184642906
407,0.167174538,0.103122822,0.384092923,0.206033623,0.18180039
408,0.166849778,0.101597998,0.392011464,0.199988302,0.18276254
409,0.168541926,0.108238396,0.394105433,0.20455814,0.18430476
410,0.169605005,0.118239774,0.389408052,0.215145398,0.183187735
411,0.175766496,0.11784987,0.404673426,0.217088458,0.183740026
412,0.171928633,0.116362289,0.404147835,0.216890743,0.185208568
413,0.171454456,0.114661284,0.402176561,0.223470793,0.190159117
414,0.171579955,0.109539756,0.402878827,0.233994646,0.189787942
415,0.170569525,0.10896914,0.401715035,0.231986604,0.189132033
416,0.17156757,0.107004484,0.398387583,0.208584429,0.184356752
417,0.176000483,0.106934193,0.398361498,0.190312565,0.183036875
418,0.18025326,0.106304936,0.394600423,0.185659987,0.183550382
419,0.178693504,0.103842487,0.389961788,0.185397565,0.182484822
420,0.1782887,0.101580735,0.379488079,0.189936421,0.184501306
421,0.179516069,0.099818176,0.377467354,0.201195395,0.184693185
422,0.179740795,0.098401845,0.383253388,0.215145036,0.187284735
423,0.179465078,0.097256605,0.383259277,0.212445982,0.18867145
424,0.176898374,0.096519362,0.379370956,0.203362412,0.190982218
425,0.172945756,0.096246598,0.377691688,0.201089302,0.189120386
426,0.171928259,0.096519292,0.379386008,0.192553966,0.188130389
427,0.174278048,0.09645873,0.383640978,0.191536319,0.188266677
428,0.172313619,0.096485383,0.38394131,0.20615392,0.188077241
429,0.172729859,0.096794016,0.384098177,0.213797505,0.187652681
430,0.171900655,0.096983434,0.382510676,0.212008433,0.186910668
431,0.16829383,0.096715616,0.38348958,0.196851519,0.185582027
432,0.16964356,0.098119175,0.387475473,0.187342948,0.18279858
433,0.171690481,0.099937053,0.382099652,0.205438232,0.181131127
434,0.172001431,0.103418609,0.377616917,0.211615472,0.179338196
435,0.172076868,0.104402719,0.377160226,0.216370302,0.180081344
436,0.171380701,0.101771957,0.377606326,0.205197208,0.178725722
437,0.172173936,0.100267406,0.379557151,0.199662994,0.178989809
438,0.172622993,0.104982225,0.381430027,0.204032551,0.17951045
439,0.172843212,0.104228122,0.387233511,0.199958392,0.180438545
440,0.173161327,0.107114629,0.382100816,0.192693883,0.181444864
441,0.172539154,0.109800884,0.373226631,0.192483475,0.18517228
442,0.172166533,0.110145353,0.370189556,0.193500815,0.190883817
443,0.174048889,0.109856032,0.370304425,0.209940719,0.199058805
444,0.179277423,0.110655752,0.370712652,0.218507164,0.206032243
445,0.179933833,0.10753672,0.375068222,0.217274696,0.21140135
446,0.174851422,0.106094821,0.377222408,0.215262468,0.209423999
447,0.174362281,0.104169951,0.378005621,0.214489454,0.207318164
448,0.173525314,0.100872383,0.377111795,0.20945386,0.206813466
449,0.177500591,0.100503124,0.383106165,0.190911315,0.20575729
450,0.181146685,0.107310845,0.387871716,0.180536672,0.205153408
451,0.183687939,0.108813414,0.392905603,0.193865914,0.206723211
452,0.18393255,0.107055276,0.397595753,0.211576569,0.203129035
453,0.177950324,0.105331091,0.399648254,0.22200586,0.196770542
454,0.169550959,0.104603526,0.392386241,0.220735655,0.195790097
455,0.167148356,0.103586171,0.389825735,0.205194867,0.19298409
456,0.169351209,0.105335484,0.388175158,0.194696445,0.189246474
457,0.169248052,0.108607162,0.388936974,0.196392024,0.185602874
458,0.170949991,0.1069285,0.385893165,0.194104074,0.189196369
459,0.174060448,0.111998301,0.384979132,0.195367113,0.185752992
460,0.17946522,0.103211195,0.381805486,0.193918096,0.180083797
461,0.180193704,0.104299683,0.385615114,0.195872727,0.179952726
462,0.174714969,0.105607164,0.390550374,0.213768325,0.181726493
463,0.170518988,0.105926621,0.38993709,0.228858655,0.17967731
464,0.170178764,0.10740172,0.383133377,0.253700372,0.185218222
465,0.174372066,0.105715355,0.376368665,0.262860321,0.190660794
466,0.17975514,0.105507607,0.372431236,0.261500057,0.2024811
467,0.176173198,0.108125577,0.376611239,0.254938738,0.214149738
468,0.174282331,0.112765847,0.382226038,0.25965621,0.23738035
469,0.174910332,0.114356814,0.384069771,0.276091594,0.242788686
470,0.177470781,0.113365669,0.384158487,0.2738824,0.234225975
471,0.175576851,0.108908382,0.384762663,0.264466968,0.205720693
472,0.17170856,0.104143548,0.382771035,0.265221248,0.191751344
