set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units
oil_pipeline,power,UK-DK,0,gigawatt,0.0,0.0,195.2292551671079,195.2292551671079
oil_pipeline,power,UK-FR,0,gigawatt,0.0,0.0,231.26911643299962,231.26911643299962
oil_pipeline,power,UK-IE,0,gigawatt,0.0,0.0,96.16947702465099,96.16947702465099
oil_pipeline,power,UK-NL,0,gigawatt,0.0,0.0,144.92016442922613,144.92016442922613
oil_pipeline,power,UK-NO,0,gigawatt,0.0,0.0,432.7572725202028,432.7572725202028
power_line,power,AT-CH,0,gigawatt,1.1494980352512665,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,AT-CZ,0,gigawatt,1.5,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,AT-DE,0,gigawatt,0.0,0.0,66.38566887832363,66.38566887832363
power_line,power,AT-HU,0,gigawatt,1.6047148839519723,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,AT-IT,0,gigawatt,1.5,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,AT-SI,0,gigawatt,0.0,0.0,77.71809333331396,77.71809333331396
power_line,power,AT-SK,0,gigawatt,0.0,0.0,-124.40424700242724,-124.40424700242724
power_line,power,BE-DE,0,gigawatt,3.0,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,BE-FR,0,gigawatt,0.0,0.0,241.37470160768265,241.37470160768265
power_line,power,BE-LU,0,gigawatt,0.0,0.0,54.83775040232394,54.83775040232394
power_line,power,BE-NL,0,gigawatt,0.9095920298685327,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,BE-NO,0,gigawatt,0.0,0.0,615.308588629654,615.308588629654
power_line,power,BE-UK,0,gigawatt,2.051300198775536,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,BG-EL,0,gigawatt,1.0,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,BG-RO,0,gigawatt,1.0,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,CH-AT,0,gigawatt,0.0,0.0,-109.26674439914686,-109.26674439914686
power_line,power,CH-DE,0,gigawatt,4.2,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,CH-FR,0,gigawatt,0.0,0.0,234.0330059007835,234.0330059007835
power_line,power,CH-IT,0,gigawatt,4.164807361761875,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,CZ-AT,0,gigawatt,0.0,0.0,-3220.0934510703223,-3220.0934510703223
power_line,power,CZ-DE,0,gigawatt,1.5000000000000002,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,CZ-PL,0,gigawatt,1.4999999999999998,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,CZ-SK,0,gigawatt,0.5184574036484104,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,DE-AT,0,gigawatt,0.0,0.0,-17.788623861023865,-17.788623861023865
power_line,power,DE-BE,0,gigawatt,0.0,0.0,222.34227334215697,222.34227334215697
power_line,power,DE-CH,0,gigawatt,0.0,0.0,-290.3266560741721,-290.3266560741721
power_line,power,DE-CZ,0,gigawatt,0.0,0.0,122.05851917017321,122.05851917017321
power_line,power,DE-DK,0,gigawatt,2.9999999999999996,0.0,-0.0018929289525431159,-0.0018929289525431159
power_line,power,DE-FR,0,gigawatt,0.0,0.0,405.49752574584255,405.49752574584255
power_line,power,DE-LU,0,gigawatt,0.0,0.0,164.68115780225267,164.68115780225267
power_line,power,DE-NL,0,gigawatt,0.0,0.0,164.90257091461305,164.90257091461305
power_line,power,DE-NO,0,gigawatt,0.0,0.0,527.9992621020276,527.9992621020276
power_line,power,DE-PL,0,gigawatt,2.0000000000000004,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,DE-SE,0,gigawatt,0.0,0.0,393.024577741306,393.024577741306
power_line,power,DE-UK,0,gigawatt,0.0,0.0,233.8597949771637,233.8597949771637
power_line,power,DK-DE,0,gigawatt,0.0,0.0,-7812.2596483291045,-7812.2596483291045
power_line,power,DK-NL,0,gigawatt,2.0,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,DK-NO,0,gigawatt,2.0,0.0,-0.001892928952429429,-0.001892928952429429
power_line,power,DK-SE,0,gigawatt,0.0,0.0,438.7526594465296,438.7526594465296
power_line,power,DK-UK,0,gigawatt,0.7767275480936429,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,EE-FI,0,gigawatt,1.7000000000000002,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,EE-LV,0,gigawatt,0.9999999999999999,0.0,-0.0018929289525004833,-0.0018929289525004833
power_line,power,EL-BG,0,gigawatt,0.0,0.0,-883.0936332659915,-883.0936332659915
power_line,power,EL-IT,0,gigawatt,2.0,0.0,-0.0018929289525431159,-0.0018929289525431159
power_line,power,ES-FR,0,gigawatt,6.0,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,ES-PT,0,gigawatt,0.0,0.0,184.29464300941223,184.29464300941223
power_line,power,FI-EE,0,gigawatt,0.0,0.0,386.94160483950685,386.94160483950685
power_line,power,FI-NO,0,gigawatt,0.0,0.0,102.29632740210519,102.29632740210519
power_line,power,FI-SE,0,gigawatt,0.0,0.0,268.1636688444004,268.1636688444004
power_line,power,FR-BE,0,gigawatt,0.0,0.0,-6231.227359962446,-6231.227359962446
power_line,power,FR-CH,0,gigawatt,0.0,0.0,-6766.85719024991,-6766.85719024991
power_line,power,FR-DE,0,gigawatt,0.0,0.0,-6448.335262047898,-6448.335262047898
power_line,power,FR-ES,0,gigawatt,0.0,0.0,-3195.4289978495976,-3195.4289978495976
power_line,power,FR-IT,0,gigawatt,2.1000000000000005,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,FR-LU,0,gigawatt,0.0,0.0,-5556.054025770732,-5556.054025770732
power_line,power,FR-NO,0,gigawatt,0.0,0.0,74.04346156416136,74.04346156416136
power_line,power,FR-UK,0,gigawatt,7.600000000000001,0.0,-0.0018929289525431159,-0.0018929289525431159
power_line,power,HR-HU,0,gigawatt,1.0,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,HR-SI,0,gigawatt,0.7425618200278047,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,HU-AT,0,gigawatt,0.0,0.0,-2792.2609774042057,-2792.2609774042057
power_line,power,HU-HR,0,gigawatt,0.0,0.0,-1421.4735561482994,-1421.4735561482994
power_line,power,HU-RO,0,gigawatt,2.5292435357373564,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,HU-SI,0,gigawatt,1.0,0.0,-0.0018929289525146942,-0.0018929289525146942
power_line,power,HU-SK,0,gigawatt,1.0,0.0,-0.0018929289525004833,-0.0018929289525004833
power_line,power,IE-UK,0,gigawatt,1.254,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,IT-AT,0,gigawatt,0.0,0.0,-2077.195900637112,-2077.195900637112
power_line,power,IT-CH,0,gigawatt,0.0,0.0,-1698.93399095185,-1698.93399095185
power_line,power,IT-EL,0,gigawatt,0.0,0.0,50.71978925386168,50.71978925386168
power_line,power,IT-FR,0,gigawatt,0.0,0.0,448.41802831128996,448.41802831128996
power_line,power,IT-SI,0,gigawatt,2.145,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,LT-LV,0,gigawatt,0.0,-1.0,95.73626997141511,95.73626997141511
power_line,power,LT-PL,0,gigawatt,0.7,0.0,-0.0018929289524862725,-0.0018929289524862725
power_line,power,LT-SE,0,gigawatt,0.0,0.0,500.02189992040576,500.02189992040576
power_line,power,LU-BE,0,gigawatt,0.0,0.0,-566.3361500136939,-566.3361500136939
power_line,power,LU-DE,0,gigawatt,0.0,0.0,-924.1780115073973,-924.1780115073973
power_line,power,LU-FR,0,gigawatt,0.0,0.0,247.47831057247632,247.47831057247632
power_line,power,LV-EE,0,gigawatt,0.0,0.0,118.28835828659817,118.28835828659817
power_line,power,LV-LT,0,gigawatt,0.0,0.0,-459.56688590951444,-459.56688590951444
power_line,power,NL-BE,0,gigawatt,0.0,0.0,-3488.736094324097,-3488.736094324097
power_line,power,NL-DE,0,gigawatt,0.0,0.0,-3747.165416189376,-3747.165416189376
power_line,power,NL-DK,0,gigawatt,0.0,0.0,-22.874568831210922,-22.874568831210922
power_line,power,NL-NO,0,gigawatt,0.0,0.0,534.5462668847649,534.5462668847649
power_line,power,NL-UK,0,gigawatt,0.0,0.0,59.334365487917296,59.334365487917296
power_line,power,NO-BE,0,gigawatt,0.0,0.0,-4987.913973095119,-4987.913973095119
power_line,power,NO-DE,0,gigawatt,0.0,0.0,-5679.520530716847,-5679.520530716847
power_line,power,NO-DK,0,gigawatt,0.0,0.0,586.5089387866909,586.5089387866909
power_line,power,NO-FI,0,gigawatt,0.0,0.0,-2063.675852983697,-2063.675852983697
power_line,power,NO-FR,0,gigawatt,0.0,0.0,13.593940397846609,13.593940397846609
power_line,power,NO-NL,0,gigawatt,0.0,0.0,-1924.4913933092691,-1924.4913933092691
power_line,power,NO-SE,0,gigawatt,0.0,-1.0,136.7106860712253,136.7106860712253
power_line,power,NO-UK,0,gigawatt,0.0,0.0,650.4686889002063,650.4686889002063
power_line,power,PL-CZ,0,gigawatt,0.0,0.0,209.6032036633918,209.6032036633918
power_line,power,PL-DE,0,gigawatt,0.0,0.0,-593.970404220182,-593.970404220182
power_line,power,PL-LT,0,gigawatt,0.0,0.0,-152.20879870122778,-152.20879870122778
power_line,power,PL-SE,0,gigawatt,0.0,0.0,387.0698365136909,387.0698365136909
power_line,power,PL-SK,0,gigawatt,0.0,0.0,180.73675428241316,180.73675428241316
power_line,power,PT-ES,0,gigawatt,0.0,0.0,-469.48293655441046,-469.48293655441046
power_line,power,RO-BG,0,gigawatt,0.0,0.0,-1164.4494369770307,-1164.4494369770307
power_line,power,RO-HU,0,gigawatt,0.0,0.0,239.1852446714316,239.1852446714316
power_line,power,SE-DE,0,gigawatt,0.0,0.0,-8052.076297126663,-8052.076297126663
power_line,power,SE-DK,0,gigawatt,0.0,0.0,-564.8603229795445,-564.8603229795445
power_line,power,SE-FI,0,gigawatt,0.0,0.0,-3922.7938720514276,-3922.7938720514276
power_line,power,SE-LT,0,gigawatt,0.0,0.0,-1452.570544680774,-1452.570544680774
power_line,power,SE-NO,0,gigawatt,0.0,0.0,-1982.5273343349238,-1982.5273343349238
power_line,power,SE-PL,0,gigawatt,0.0,0.0,-7668.130938885197,-7668.130938885197
power_line,power,SI-AT,0,gigawatt,0.0,0.0,-1741.1147150803927,-1741.1147150803927
power_line,power,SI-HR,0,gigawatt,0.0,0.0,15.807961810416629,15.807961810416629
power_line,power,SI-HU,0,gigawatt,0.0,0.0,-647.4449846710747,-647.4449846710747
power_line,power,SI-IT,0,gigawatt,0.0,0.0,-1210.9400877498376,-1210.9400877498376
power_line,power,SK-AT,0,gigawatt,0.0,0.0,-3458.1692303301074,-3458.1692303301074
power_line,power,SK-CZ,0,gigawatt,0.0,0.0,-288.3476075154198,-288.3476075154198
power_line,power,SK-HU,0,gigawatt,0.0,0.0,-607.0149238498655,-607.0149238498655
power_line,power,SK-PL,0,gigawatt,0.0,0.0,-2482.6558536795224,-2482.6558536795224
power_line,power,UK-BE,0,gigawatt,0.0,0.0,-6813.939512221529,-6813.939512221529
power_line,power,UK-DE,0,gigawatt,0.0,0.0,-7011.515500879317,-7011.515500879317
power_line,power,UK-DK,0,gigawatt,0.0,0.0,402.78273129699,402.78273129699
power_line,power,UK-FR,0,gigawatt,0.0,0.0,-603.8182339245852,-603.8182339245852
power_line,power,UK-IE,0,gigawatt,0.0,0.0,-60.039428390123845,-60.039428390123845
power_line,power,UK-NL,0,gigawatt,0.0,0.0,-3396.1257467759788,-3396.1257467759788
power_line,power,UK-NO,0,gigawatt,0.0,0.0,198.06819455473567,198.06819455473567
battery,energy,AT,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,BE,0,gigawatt * hour,3.513264985265331,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,BG,0,gigawatt * hour,33.223890706237185,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,CH,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,CZ,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,DE,0,gigawatt * hour,313.2384758731029,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,DK,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,EE,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,EL,0,gigawatt * hour,67.0807126698446,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,ES,0,gigawatt * hour,17.09425152734424,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,FI,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,FR,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,HR,0,gigawatt * hour,16.768335489951472,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,HU,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,IE,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,IT,0,gigawatt * hour,175.31485412126088,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,LT,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,LU,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,LV,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,NL,0,gigawatt * hour,5.17330726465111,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,NO,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,PL,0,gigawatt * hour,66.55847726721893,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,PT,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,RO,0,gigawatt * hour,46.408788490895624,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,SE,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,SI,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,SK,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,energy,UK,0,gigawatt * hour,0.0,0.0,-0.0009393572987193011,-0.0009393572987193011
battery,power,AT,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,BE,0,gigawatt,0.21612780481523902,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,BG,0,gigawatt,2.2366196553515163,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,CH,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,CZ,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,DE,0,gigawatt,17.235345970102035,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,DK,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,EE,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,EL,0,gigawatt,4.355225443854286,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,ES,0,gigawatt,0.990130526791962,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,FI,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,FR,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,HR,0,gigawatt,1.0578958733260968,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,HU,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,IE,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,IT,0,gigawatt,11.266577088857126,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,LT,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,LU,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,LV,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,NL,0,gigawatt,0.3264898517458385,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,NO,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,PL,0,gigawatt,3.180704132566192,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,PT,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,RO,0,gigawatt,2.7637378312876706,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,SE,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,SI,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,SK,0,gigawatt,0.0,0.0,-0.0009393572987050902,-0.0009393572987050902
battery,power,UK,0,gigawatt,0.0,0.0,83.42133952852924,83.42133952852924
natural_gas_storage,energy,AT,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,BE,0,gigawatt * hour,0.0,0.0,-0.007576801823707771,-0.007576801823707771
natural_gas_storage,energy,BG,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,CH,0,gigawatt * hour,0.0,0.0,-3111.779592623647,-3111.779592623647
natural_gas_storage,energy,CZ,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,DE,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,DK,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,EE,0,gigawatt * hour,0.0,0.0,-530.0273923531017,-530.0273923531017
natural_gas_storage,energy,EL,0,gigawatt * hour,0.0,0.0,-2137.081543297167,-2137.081543297167
natural_gas_storage,energy,ES,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,FI,0,gigawatt * hour,0.0,0.0,-749.7970294905357,-749.7970294905357
natural_gas_storage,energy,FR,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,HR,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,HU,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,IE,0,gigawatt * hour,0.0,0.0,-695.6160558681777,-695.6160558681777
natural_gas_storage,energy,IT,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LT,0,gigawatt * hour,0.0,0.0,-797.6620063040825,-797.6620063040825
natural_gas_storage,energy,LU,0,gigawatt * hour,0.0,0.0,-1600.0004075478535,-1600.0004075478535
natural_gas_storage,energy,LV,0,gigawatt * hour,0.0,0.0,-626.947140394948,-626.947140394948
natural_gas_storage,energy,NL,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,NO,0,gigawatt * hour,0.0,0.0,-586.1047879952195,-586.1047879952195
natural_gas_storage,energy,PL,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,PT,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,RO,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SE,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SI,0,gigawatt * hour,0.0,0.0,-1811.7779295381915,-1811.7779295381915
natural_gas_storage,energy,SK,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,energy,UK,0,gigawatt * hour,0.0,0.0,0.0,0.0
natural_gas_storage,power,AT,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,BE,0,gigawatt,0.0,0.0,-15.877735901207616,-15.877735901207616
natural_gas_storage,power,BG,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,CH,0,gigawatt,0.0,0.0,-5688.208320675444,-5688.208320675444
natural_gas_storage,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,DE,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,DK,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,EE,0,gigawatt,0.0,0.0,-8496.412456822838,-8496.412456822838
natural_gas_storage,power,EL,0,gigawatt,0.0,0.0,-6806.483153309128,-6806.483153309128
natural_gas_storage,power,ES,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,FI,0,gigawatt,0.0,0.0,-5604.912994868124,-5604.912994868124
natural_gas_storage,power,FR,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,HR,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,HU,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,IE,0,gigawatt,0.0,0.0,-6682.026583236047,-6682.026583236047
natural_gas_storage,power,IT,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,LT,0,gigawatt,0.0,0.0,-8665.304771917192,-8665.304771917192
natural_gas_storage,power,LU,0,gigawatt,0.0,0.0,-8810.325716533409,-8810.325716533409
natural_gas_storage,power,LV,0,gigawatt,0.0,0.0,-8589.389246414123,-8589.389246414123
natural_gas_storage,power,NL,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,NO,0,gigawatt,0.0,0.0,-9730.244019832877,-9730.244019832877
natural_gas_storage,power,PL,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,PT,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,RO,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,SE,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,SI,0,gigawatt,0.0,0.0,-8632.107743692028,-8632.107743692028
natural_gas_storage,power,SK,0,gigawatt,0.0,0.0,0.0,0.0
natural_gas_storage,power,UK,0,gigawatt,0.0,0.0,0.0,0.0
oil_storage,energy,AT,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,BE,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,BG,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,CH,0,gigawatt * hour,-1.351469833191507e-12,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,CZ,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,DE,0,gigawatt * hour,9.938334633071342e-12,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,DK,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,EE,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,EL,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,ES,0,gigawatt * hour,3.0506917415199296e-13,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,FI,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,FR,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,HR,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,HU,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,IE,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
oil_storage,energy,IT,0,gigawatt * hour,0.0,0.0,-0.001984791020004373,-0.001984791020004373
